 t , MV , MVP , MVI , MVD , MVFF , SP , PV , DV , Man
4.300000000000000000e+01,5.000000000000000000e+01,8.976981474594504107e+01,-3.749439815454410052e+01,-2.275416591400937882e+00,0.000000000000000000e+00,5.250000000000000000e+01,2.953999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.400000000000000000e+01,5.000000000000000000e+01,8.941792958361338606e+01,-3.749986066785888283e+01,-1.918068915754501447e+00,0.000000000000000000e+00,5.250000000000000000e+01,2.962999999999999901e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.500000000000000000e+01,5.000000000000000000e+01,8.828407739387799325e+01,-3.605601394533852755e+01,-2.228063448539467029e+00,0.000000000000000000e+00,5.250000000000000000e+01,2.992000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.600000000000000000e+01,5.000000000000000000e+01,8.715022520414262885e+01,-3.469584938910627159e+01,-2.454375815036357267e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.021000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.700000000000000000e+01,5.000000000000000000e+01,8.675924169044078837e+01,-3.468197923863020549e+01,-2.077262451810584221e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.030999999999999872e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.800000000000000000e+01,5.000000000000000000e+01,8.574268455481596618e+01,-3.348403300358793899e+01,-2.258651551228028076e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.057000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.900000000000000000e+01,5.000000000000000000e+01,8.476522577056134367e+01,-3.240269446496511563e+01,-2.362531305596230702e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.082000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.000000000000000000e+01,5.000000000000000000e+01,8.449153731097004538e+01,-3.256695777627437138e+01,-1.924579534695675775e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.089000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.100000000000000000e+01,4.999999999999999289e+01,8.324039006712412458e+01,-3.092194194437005805e+01,-2.318448122754067420e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.121000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.200000000000000000e+01,5.000000000000000000e+01,8.324039006712412458e+01,-3.154780059934556036e+01,-1.692589467778563117e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.121000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.300000000000000000e+01,5.000000000000000000e+01,8.198924282327820379e+01,-2.984015969085512765e+01,-2.149083132423075249e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.153000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.400000000000000000e+01,5.000000000000000000e+01,8.148096425546579269e+01,-2.954094999258300902e+01,-1.940014262882783669e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.166000000000000014e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.500000000000000000e+01,5.000000000000000000e+01,8.069899722806209752e+01,-2.871180725464300210e+01,-1.987189973419094979e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.185999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.600000000000000000e+01,5.000000000000000000e+01,8.007342360613911580e+01,-2.816596831314856786e+01,-1.907455292990546392e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.202000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.700000000000000000e+01,5.000000000000000000e+01,7.944784998421617672e+01,-2.759860521531955868e+01,-1.849244768896618263e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.217999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.800000000000000000e+01,5.000000000000000000e+01,7.882227636229319501e+01,-2.701552834759531407e+01,-1.806748014697879823e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.234000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.900000000000000000e+01,5.000000000000000000e+01,7.819670274037024171e+01,-2.642097959867498247e+01,-1.775723141695260576e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.250000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.000000000000000000e+01,5.000000000000000000e+01,7.718014560474543373e+01,-2.514163366130649635e+01,-2.038511943438937379e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.275999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.100000000000000000e+01,5.000000000000000000e+01,7.694555549652432092e+01,-2.528607105343256833e+01,-1.659484443091753914e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.282000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.200000000000000000e+01,5.000000000000000711e+01,7.682826044241376451e+01,-2.553111765366026376e+01,-1.297142788753499865e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.285000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.300000000000000000e+01,5.000000000000000000e+01,7.569440825267840012e+01,-2.391965364142359363e+01,-1.774754611254805159e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.314000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.400000000000000000e+01,5.000000000000000000e+01,7.518612968486597481e+01,-2.351939499472855033e+01,-1.666734690137422703e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.327000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.500000000000000000e+01,5.000000000000000000e+01,7.440416265746229385e+01,-2.261648119236314614e+01,-1.787681465099147271e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.346999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.600000000000000000e+01,5.000000000000000000e+01,7.327031046772692946e+01,-2.113743673835513448e+01,-2.132873729371796312e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.375999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.700000000000000000e+01,5.000000000000000000e+01,7.315301541361637305e+01,-2.151027346642019467e+01,-1.642741947196177277e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.378999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.800000000000000000e+01,5.000000000000000000e+01,7.190186816977043804e+01,-1.978917635768986827e+01,-2.112691812080571108e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.410999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.900000000000000000e+01,5.000000000000000000e+01,7.151088465606858335e+01,-1.968306955614627896e+01,-1.827815099922302622e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.421000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.000000000000000000e+01,5.000000000000000000e+01,7.065072092592451725e+01,-1.868835454268295848e+01,-1.962366383241560097e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.442999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.100000000000000000e+01,4.999999999999999289e+01,7.014244235811210615e+01,-1.833874117466413267e+01,-1.803701183447973921e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.456000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.200000000000000000e+01,5.000000000000000000e+01,6.936047533070841098e+01,-1.747280109814521865e+01,-1.887674232563193222e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.475999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.300000000000000000e+01,5.000000000000000000e+01,6.822662314097304659e+01,-1.602074941500756822e+01,-2.205873725965478371e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.504999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.400000000000000000e+01,5.000000000000000000e+01,6.810932808686249018e+01,-1.641329229014271007e+01,-1.696035796719780997e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.507999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.500000000000000000e+01,5.000000000000000000e+01,6.697547589712712579e+01,-1.490950834156359939e+01,-2.065967555563525959e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.536999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.600000000000000000e+01,5.000000000000000000e+01,6.685818084301656938e+01,-1.526428393315628007e+01,-1.593896909860289757e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.539999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.700000000000000000e+01,5.000000000000000000e+01,6.560703359917063437e+01,-1.353000124176432450e+01,-2.077032357406309870e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.571999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.800000000000000000e+01,5.000000000000000000e+01,6.560703359917063437e+01,-1.409069037894576759e+01,-1.516343220224867006e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.571999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.900000000000000000e+01,5.000000000000000000e+01,6.435588635532471358e+01,-1.233547228364840898e+01,-2.020414071676304602e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.603999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.000000000000000000e+01,5.000000000000000000e+01,6.419949294984397170e+01,-1.261030862734081737e+01,-1.589184322503155222e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.607999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.100000000000000000e+01,5.000000000000000000e+01,6.306564076010861442e+01,-1.107768041898335554e+01,-1.987960341125259323e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.636999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.200000000000000000e+01,5.000000000000000711e+01,6.294834570599805090e+01,-1.141139817890510599e+01,-1.536947527092944688e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.639999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.300000000000000000e+01,5.000000000000000000e+01,6.181449351626268651e+01,-9.864668792179744017e+00,-1.949824724082942939e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.668999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.400000000000000000e+01,5.000000000000000000e+01,6.169719846215213011e+01,-1.018809194781231398e+01,-1.509106514339816796e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.671999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.500000000000000000e+01,4.999999999999999289e+01,6.056334627241676571e+01,-8.633846956737723843e+00,-1.929499315679042315e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.700999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.600000000000000000e+01,5.000000000000000000e+01,6.044605121830620220e+01,-8.951783324617458959e+00,-1.494267893688743909e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.703999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.700000000000000000e+01,5.000000000000000000e+01,5.931219902857083781e+01,-7.393532688960517518e+00,-1.918666339610320737e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.732999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.800000000000000000e+01,5.000000000000000000e+01,5.853023200116712133e+01,-6.558627138208453999e+00,-1.971604862958667770e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.753000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.900000000000000000e+01,5.000000000000000000e+01,5.802195343335473865e+01,-6.211507672223982368e+00,-1.810445761130756059e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.765999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.000000000000000000e+01,5.000000000000000000e+01,5.790465837924417514e+01,-6.497305862506225438e+00,-1.407352516737950143e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.768999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.100000000000000000e+01,4.999999999999999289e+01,5.677080618950881075e+01,-4.915592661359358573e+00,-1.855213528149452618e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.797999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.200000000000000000e+01,5.000000000000000711e+01,5.665351113539824723e+01,-5.213475786463991568e+00,-1.440035348934255444e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.800999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.300000000000000000e+01,4.999999999999999289e+01,5.563695399977341793e+01,-3.843511858376945867e+00,-1.793442141396472289e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.827000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.400000000000000000e+01,5.000000000000000000e+01,5.551965894566288284e+01,-4.124719968565500494e+00,-1.394938977097382127e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.829999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.500000000000000000e+01,5.000000000000000000e+01,5.426851170181696205e+01,-2.336729133793674862e+00,-1.931782568023287183e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.861999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.600000000000000000e+01,5.000000000000000000e+01,5.426851170181696205e+01,-2.858208492275930102e+00,-1.410303209541031944e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.861999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.700000000000000000e+01,5.000000000000000000e+01,5.387752818811510025e+01,-2.562493831172672820e+00,-1.315034356942427429e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.871999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.800000000000000000e+01,5.000000000000000000e+01,5.297826610660082736e+01,-1.361712864158939773e+00,-1.616553242441887583e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.895000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.900000000000000000e+01,5.000000000000000000e+01,5.250908589015861594e+01,-9.863904067216293647e-01,-1.522695483436986574e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.907000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+02,5.000000000000000000e+01,5.172711886275490656e+01,-4.459361910214809654e-02,-1.682525243652758462e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.927000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.010000000000000000e+02,5.000000000000000000e+01,5.149252875453381506e+01,-9.293338673076356748e-02,-1.399595367803051493e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.932999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.020000000000000000e+02,5.000000000000000000e+01,5.059326667301954217e+01,1.085020569403928548e+00,-1.678287242423470715e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.956000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.030000000000000000e+02,5.000000000000000000e+01,5.047597161890897866e+01,8.348982055289826398e-01,-1.310869824437961295e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.959000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.040000000000000000e+02,5.000000000000000000e+01,4.996769305109658887e+01,1.360381266732719752e+00,-1.328074317829308626e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.971999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.050000000000000000e+02,5.000000000000000000e+01,4.922482437506308628e+01,2.287073288455967024e+00,-1.511897663519053303e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.990999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.060000000000000000e+02,5.000000000000000000e+01,4.922482437506308628e+01,1.878940698011537513e+00,-1.103765073074623793e+00,0.000000000000000000e+00,5.250000000000000000e+01,3.990999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.070000000000000000e+02,5.000000000000000000e+01,4.797367713121715838e+01,3.745533122418758243e+00,-1.719210253635916619e+00,0.000000000000000000e+00,5.250000000000000000e+01,4.022999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.080000000000000000e+02,5.000000000000000000e+01,4.797367713121715838e+01,3.281437071961300411e+00,-1.255114203178458787e+00,0.000000000000000000e+00,5.250000000000000000e+01,4.022999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.090000000000000000e+02,5.000000000000000000e+01,4.730900515792400540e+01,4.092540052767523306e+00,-1.401545210691529153e+00,0.000000000000000000e+00,5.250000000000000000e+01,4.039999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.100000000000000000e+02,5.000000000000000000e+01,4.668343153600103079e+01,4.796472177325594721e+00,-1.479903713326625514e+00,0.000000000000000000e+00,5.250000000000000000e+01,4.056000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.110000000000000000e+02,5.000000000000000000e+01,4.656613648189046728e+01,4.599902898150407538e+00,-1.166039380040874818e+00,0.000000000000000000e+00,5.250000000000000000e+01,4.059000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.120000000000000000e+02,5.000000000000000000e+01,4.543228429215510289e+01,6.246757912771085053e+00,-1.679042204926187942e+00,0.000000000000000000e+00,5.250000000000000000e+01,4.088000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.130000000000000000e+02,5.000000000000000000e+01,4.519769418393401139e+01,6.199358381808213636e+00,-1.397052565742225028e+00,0.000000000000000000e+00,5.250000000000000000e+01,4.093999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.140000000000000000e+02,5.000000000000000000e+01,4.418113704830917499e+01,7.580925393273174606e+00,-1.762062441582349148e+00,0.000000000000000000e+00,5.250000000000000000e+01,4.120000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.150000000000000000e+02,5.000000000000000000e+01,4.418113704830917499e+01,7.105261513262966844e+00,-1.286398561572141386e+00,0.000000000000000000e+00,5.250000000000000000e+01,4.120000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.160000000000000000e+02,5.000000000000000000e+01,4.316457991268437411e+01,8.516699266944556257e+00,-1.681279179628929477e+00,0.000000000000000000e+00,5.250000000000000000e+01,4.146000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.170000000000000000e+02,5.000000000000000000e+01,4.292998980446325419e+01,8.468695870851030705e+00,-1.398685675314285115e+00,0.000000000000000000e+00,5.250000000000000000e+01,4.152000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.180000000000000000e+02,5.000000000000000000e+01,4.253900629076142081e+01,8.767546653169945969e+00,-1.306552943931366784e+00,0.000000000000000000e+00,5.250000000000000000e+01,4.161999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.190000000000000000e+02,5.000000000000000000e+01,4.163974420924714792e+01,9.970617154155691608e+00,-1.610361363402839530e+00,0.000000000000000000e+00,5.250000000000000000e+01,4.185000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.200000000000000000e+02,5.000000000000000000e+01,4.163974420924714792e+01,9.535904560402853392e+00,-1.175648769650000869e+00,0.000000000000000000e+00,5.250000000000000000e+01,4.185000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.210000000000000000e+02,5.000000000000000000e+01,4.128785904691550002e+01,9.827321327219953773e+00,-1.115180374135453789e+00,0.000000000000000000e+00,5.250000000000000000e+01,4.193999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.220000000000000000e+02,5.000000000000000000e+01,4.050589201951178353e+01,1.087912569089280801e+01,-1.385017710404592206e+00,0.000000000000000000e+00,5.250000000000000000e+01,4.214000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.230000000000000000e+02,5.000000000000000000e+01,4.038859696540122712e+01,1.070817062563163624e+01,-1.096767591032863587e+00,0.000000000000000000e+00,5.250000000000000000e+01,4.217000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.240000000000000000e+02,5.000000000000000000e+01,3.964572828936771742e+01,1.169730325816642136e+01,-1.343031547534138337e+00,0.000000000000000000e+00,5.250000000000000000e+01,4.235999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.250000000000000000e+02,5.000000000000000000e+01,3.925474477566586273e+01,1.201117771826987024e+01,-1.265922493935732307e+00,0.000000000000000000e+00,5.250000000000000000e+01,4.246000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.260000000000000000e+02,5.000000000000000000e+01,3.913744972155529922e+01,1.187237207712636611e+01,-1.009821798681665328e+00,0.000000000000000000e+00,5.250000000000000000e+01,4.249000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.270000000000000000e+02,5.000000000000000000e+01,3.890285961333420772e+01,1.200562674291853149e+01,-9.084863562527385472e-01,0.000000000000000000e+00,5.250000000000000000e+01,4.254999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.280000000000000000e+02,5.000000000000000000e+01,3.812089258593049124e+01,1.311322758474156025e+01,-1.234120170672050820e+00,0.000000000000000000e+00,5.250000000000000000e+01,4.275000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.290000000000000000e+02,5.000000000000000000e+01,3.788630247770937842e+01,1.318593352570815114e+01,-1.072236003417530004e+00,0.000000000000000000e+00,5.250000000000000000e+01,4.281000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.300000000000000000e+02,5.000000000000000000e+01,3.788630247770937842e+01,1.289648638374749900e+01,-7.827888614568772052e-01,0.000000000000000000e+00,5.250000000000000000e+01,4.281000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.310000000000000000e+02,5.000000000000000000e+01,3.675245028797400693e+01,1.464679881530392080e+01,-1.399249103277927730e+00,0.000000000000000000e+00,5.250000000000000000e+01,4.310000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.320000000000000000e+02,5.000000000000000000e+01,3.675245028797400693e+01,1.426907539196808727e+01,-1.021525679942093756e+00,0.000000000000000000e+00,5.250000000000000000e+01,4.310000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.330000000000000000e+02,5.000000000000000711e+01,3.663515523386345052e+01,1.419624399445124041e+01,-8.313992283146900419e-01,0.000000000000000000e+00,5.250000000000000000e+01,4.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.340000000000000000e+02,5.000000000000000000e+01,3.624417172016162425e+01,1.464823218330536392e+01,-8.924039034669881687e-01,0.000000000000000000e+00,5.250000000000000000e+01,4.322999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.350000000000000000e+02,4.999999999999999289e+01,3.597048326057032597e+01,1.488082569596776850e+01,-8.513089565380947965e-01,0.000000000000000000e+00,5.250000000000000000e+01,4.329999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.360000000000000000e+02,5.000000000000000000e+01,3.550130304412808613e+01,1.546272373075059647e+01,-9.640267748786821578e-01,0.000000000000000000e+00,5.250000000000000000e+01,4.342000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.370000000000000000e+02,5.000000000000000000e+01,3.534490963864734425e+01,1.547305621452437840e+01,-8.179658531717234338e-01,0.000000000000000000e+00,5.250000000000000000e+01,4.346000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.380000000000000000e+02,5.000000000000000000e+01,3.534490963864734425e+01,1.525224859598951710e+01,-5.971582346368620176e-01,0.000000000000000000e+00,5.250000000000000000e+01,4.346000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.390000000000000000e+02,5.000000000000000000e+01,3.460204096261384166e+01,1.637624939173156235e+01,-9.782903543454045669e-01,0.000000000000000000e+00,5.250000000000000000e+01,4.364999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.400000000000000000e+02,5.000000000000000711e+01,3.409376239480142345e+01,1.699151136055107614e+01,-1.085273755352499148e+00,0.000000000000000000e+00,5.250000000000000000e+01,4.378000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.410000000000000000e+02,5.000000000000000000e+01,3.385917228658030353e+01,1.710439797943561047e+01,-9.635702660159124466e-01,0.000000000000000000e+00,5.250000000000000000e+01,4.384000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.420000000000000000e+02,4.999999999999999289e+01,3.284261515095549555e+01,1.860298233815094093e+01,-1.445597489106436928e+00,0.000000000000000000e+00,5.250000000000000000e+01,4.410000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.430000000000000000e+02,4.999999999999999289e+01,3.284261515095549555e+01,1.821274729631899802e+01,-1.055362447274494908e+00,0.000000000000000000e+00,5.250000000000000000e+01,4.410000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.440000000000000000e+02,4.999999999999999289e+01,3.233433658314310577e+01,1.880720386693121426e+01,-1.141540450074320256e+00,0.000000000000000000e+00,5.250000000000000000e+01,4.422999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.450000000000000000e+02,5.000000000000000000e+01,3.159146790710957120e+01,1.978425019006619934e+01,-1.375718097175770982e+00,0.000000000000000000e+00,5.250000000000000000e+01,4.442000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.460000000000000000e+02,5.000000000000000000e+01,3.159146790710957120e+01,1.941287889671109568e+01,-1.004346803820668210e+00,0.000000000000000000e+00,5.250000000000000000e+01,4.442000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.470000000000000000e+02,5.000000000000000711e+01,3.057491077148476677e+01,2.090045574188554767e+01,-1.475366513370313104e+00,0.000000000000000000e+00,5.250000000000000000e+01,4.467999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.480000000000000000e+02,5.000000000000000000e+01,3.030122231189346849e+01,2.097568011121698106e+01,-1.276902423110449103e+00,0.000000000000000000e+00,5.250000000000000000e+01,4.475000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.490000000000000000e+02,5.000000000000000000e+01,3.030122231189346849e+01,2.063098383562658711e+01,-9.322061475200550396e-01,0.000000000000000000e+00,5.250000000000000000e+01,4.475000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.500000000000000000e+02,5.000000000000000000e+01,2.979294374408105384e+01,2.125868610855135543e+01,-1.051629852632408157e+00,0.000000000000000000e+00,5.250000000000000000e+01,4.488000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.510000000000000000e+02,5.000000000000000711e+01,2.905007506804754414e+01,2.226000354865922759e+01,-1.310078616706770838e+00,0.000000000000000000e+00,5.250000000000000000e+01,4.507000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.520000000000000000e+02,5.000000000000000000e+01,2.893278001393698418e+01,2.210927808436539976e+01,-1.042058098302385716e+00,0.000000000000000000e+00,5.250000000000000000e+01,4.510000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.530000000000000000e+02,5.000000000000000000e+01,2.803351793242273970e+01,2.338374823700112870e+01,-1.417266169423868849e+00,0.000000000000000000e+00,5.250000000000000000e+01,4.532999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.540000000000000000e+02,5.000000000000000000e+01,2.779892782420161979e+01,2.340701442241831387e+01,-1.205942246619934322e+00,0.000000000000000000e+00,5.250000000000000000e+01,4.539000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.550000000000000000e+02,5.000000000000000000e+01,2.779892782420161979e+01,2.308147365010587393e+01,-8.804014743074926042e-01,0.000000000000000000e+00,5.250000000000000000e+01,4.539000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.560000000000000000e+02,5.000000000000000000e+01,2.740794431049976154e+01,2.352023381825652848e+01,-9.281781287562882454e-01,0.000000000000000000e+00,5.250000000000000000e+01,4.549000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
